2.654592	0.022764	1.385151E+7	0.054634	391.799921	1.253296	0.165275
2.666597	0.021120	1.429834E+7	0.050688	404.438628	1.252026	0.170358
2.679611	0.029341	1.429834E+7	0.070419	404.438628	1.258379	0.170358
2.690617	0.022764	1.429834E+7	0.054634	404.438628	1.253296	0.170358
2.700582	0.026053	1.429834E+7	0.062527	404.438628	1.255837	0.170358
2.711662	0.022764	1.429834E+7	0.054634	404.438628	1.253296	0.170358
2.722633	0.027697	1.474516E+7	0.066473	417.077335	1.257108	0.175442
2.733604	0.022764	1.474516E+7	0.054634	417.077335	1.253296	0.175442
2.744945	0.024408	1.474516E+7	0.058580	417.077335	1.254567	0.175442
2.756922	0.027697	1.474516E+7	0.066473	417.077335	1.257108	0.175442
2.767852	0.022764	1.474516E+7	0.054634	417.077335	1.253296	0.175442
2.778914	0.026053	1.519198E+7	0.062527	429.716043	1.255837	0.180525
2.789886	0.024408	1.519198E+7	0.058580	429.716043	1.254567	0.180525
2.801936	0.026053	1.519198E+7	0.062527	429.716043	1.255837	0.180525
2.813908	0.024408	1.519198E+7	0.058580	429.716043	1.254567	0.180525
2.825938	0.022764	1.519198E+7	0.054634	429.716043	1.253296	0.180525
2.837295	0.026053	1.563880E+7	0.062527	442.354750	1.255837	0.185608
2.848293	0.026053	1.563880E+7	0.062527	442.354750	1.255837	0.185608
2.859529	0.027697	1.608563E+7	0.066473	454.993457	1.257108	0.190692
2.870689	0.026053	1.608563E+7	0.062527	454.993457	1.255837	0.190692
2.881628	0.029341	1.608563E+7	0.070419	454.993457	1.258379	0.190692
2.892628	0.022764	1.608563E+7	0.054634	454.993457	1.253296	0.190692
2.903718	0.027697	1.608563E+7	0.066473	454.993457	1.257108	0.190692
2.914690	0.024408	1.608563E+7	0.058580	454.993457	1.254567	0.190692
2.926660	0.022764	1.653245E+7	0.054634	467.632164	1.253296	0.195775
2.938625	0.029341	1.653245E+7	0.070419	467.632164	1.258379	0.195775
2.949596	0.022764	1.653245E+7	0.054634	467.632164	1.253296	0.195775
2.960701	0.027697	1.653245E+7	0.066473	467.632164	1.257108	0.195775
2.972725	0.022764	1.653245E+7	0.054634	467.632164	1.253296	0.195775
2.983762	0.029341	1.697927E+7	0.070419	480.270871	1.258379	0.200858
2.995986	0.026053	1.697927E+7	0.062527	480.270871	1.255837	0.200858
3.007025	0.022764	1.697927E+7	0.054634	480.270871	1.253296	0.200858
3.017991	0.029341	1.697927E+7	0.070419	480.270871	1.258379	0.200858
3.029962	0.022764	1.742610E+7	0.054634	492.909578	1.253296	0.205942
3.041027	0.027697	1.742610E+7	0.066473	492.909578	1.257108	0.205942
